"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","ref_qq","population","starts_per_10kpop"
"4787","2005","1209034","December 31, 2005","0580","HALIFAX","HALIFAX RGM",2451,NA,NA,1348,1.81824925816024,0.0029673590504451,0.145724907063197,4,"384407.296",63.7604963668536
"4788","2005","2419105","December 31, 2005","1400","QUÉBEC","BEAUMONT MÉ",3,NA,NA,3,1,0,0,4,"728580.059",0.0411759828304606
"4789","2005","2420005","September 30, 2005","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",7,NA,NA,7,1,0,0.714285714285714,4,"728580.059",0.0960772932710748
"4790","2005","2420015","June 30, 2005","1400","QUÉBEC","LAC-SAINT-JOSEPH V",3,NA,NA,3,1,0,0.333333333333333,4,"728580.059",0.0411759828304606
"4791","2005","2420020","June 30, 2005","1400","QUÉBEC","SHANNON V",7,NA,NA,7,1,0,0.428571428571429,4,"728580.059",0.0960772932710748
"4792","2005","2420025","September 30, 2005","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",3,NA,NA,3,1,0,0.333333333333333,4,"728580.059",0.0411759828304606
"4793","2005","2420030","December 31, 2005","1400","QUÉBEC","LAC-DELAGE V",9,NA,NA,9,1,0,0.444444444444444,4,"728580.059",0.123527948491382
"4794","2005","2421035","December 31, 2005","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",32,NA,NA,32,1,0,0.0625,4,"728580.059",0.439210483524913
"4795","2005","2421040","December 31, 2005","1400","QUÉBEC","LAC-BEAUPORT MÉ",42,NA,NA,27,1.55555555555556,0,0.0740740740740741,4,"728580.059",0.576463759626449
"4796","2005","2421045","December 31, 2005","1400","QUÉBEC","BOISCHATEL MÉ",135,NA,NA,128,1.0546875,0,0.1875,4,"728580.059",1.85291922737073
"4797","2005","2422005","December 31, 2005","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",81,NA,NA,75,1.08,0,0.226666666666667,4,"728580.059",1.11175153642244
"4798","2005","2422010","December 31, 2005","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",35,NA,NA,35,1,0,0.6,4,"728580.059",0.480386466355374
"4799","2005","2422015","June 30, 2005","1400","QUÉBEC","LAC-SAINT-JOSEPH V",7,NA,NA,7,1,0,0.428571428571429,4,"728580.059",0.0960772932710748
"4800","2005","2422020","December 31, 2005","1400","QUÉBEC","SHANNON V",52,NA,NA,52,1,0,0.192307692307692,4,"728580.059",0.713717035727984
"4801","2005","2422025","December 31, 2005","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",28,NA,NA,28,1,0,0.464285714285714,4,"728580.059",0.384309173084299
"4802","2005","2422030","September 30, 2005","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,NA,4,"728580.059",0.0274506552203071
"4803","2005","2422035","December 31, 2005","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",83,NA,NA,81,1.02469135802469,0,0.222222222222222,4,"728580.059",1.13920219164274
"4804","2005","2422040","December 31, 2005","1400","QUÉBEC","LAC-BEAUPORT MÉ",102,NA,NA,102,1,0,0.0588235294117647,4,"728580.059",1.39998341623566
"4805","2005","2422045","September 30, 2005","1400","QUÉBEC","BOISCHATEL MÉ",57,NA,NA,57,1,0,0.245614035087719,4,"728580.059",0.782343673778752
"4806","2005","2423027","June 30, 2005","1400","QUÉBEC","QUÉBEC V",3757,NA,NA,1522,2.46846254927727,0.00131406044678055,0.234,4,"728580.059",51.5660558313469
"4807","2005","2423802","June 30, 2005","1400",NA,NA,7,NA,NA,7,1,0,NA,4,"728580.059",0.0960772932710748
"4808","2005","2425213","June 30, 2005","1400","QUÉBEC","LÉVIS V",1331,NA,NA,836,1.59210526315789,0.00239234449760766,0.186602870813397,4,"728580.059",18.2684110491144
"4809","2005","2426070","September 30, 2005","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",52,NA,NA,48,1.08333333333333,0,0.3125,4,"728580.059",0.713717035727984
"4810","2005","2452007","December 31, 2005","1060","MONTRÉAL","BROSSARD V",141,NA,NA,133,1.06015037593985,0,0,4,"3783400.33",0.372680625103186
"4811","2005","2455057","September 30, 2005","1060","MONTRÉAL","RICHELIEU V",14,NA,NA,10,1.4,0,0,4,"3783400.33",0.0370037500102454
"4812","2005","2455065","December 31, 2005","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",38,NA,NA,32,1.1875,0.125,0,4,"3783400.33",0.100438750027809
"4813","2005","2457005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",333,NA,NA,241,1.38174273858921,0,0,4,"3783400.33",0.880160625243695
"4814","2005","2457010","December 31, 2005","1060","MONTRÉAL","DEUX-MONTAGNES V",100,NA,NA,100,1,0,0,4,"3783400.33",0.264312500073182
"4815","2005","2457020","December 31, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",103,NA,NA,93,1.10752688172043,0,0,4,"3783400.33",0.272241875075377
"4816","2005","2457025","December 31, 2005","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",99,NA,NA,84,1.17857142857143,0,0,4,"3783400.33",0.26166937507245
"4817","2005","2457030","December 31, 2005","1060","MONTRÉAL","BOIS-DES-FILION V",31,NA,NA,22,1.40909090909091,0,0,4,"3783400.33",0.0819368750226863
"4818","2005","2457035","December 31, 2005","1060","MONTRÉAL","SAINT-CONSTANT V",216,NA,NA,145,1.48965517241379,0,0,4,"3783400.33",0.570915000158072
"4819","2005","2457040","December 31, 2005","1060","MONTRÉAL","BELOEIL V",77,NA,NA,60,1.28333333333333,0.0333333333333333,0,4,"3783400.33",0.20352062505635
"4820","2005","2458227","September 30, 2005","1060","MONTRÉAL","LONGUEUIL V",2273,NA,NA,646,3.51857585139319,0.0185758513931889,0.0309597523219814,4,"3783400.33",6.00782312666342
"4821","2005","2459010","December 31, 2005","1060","MONTRÉAL","DEUX-MONTAGNES V",108,NA,NA,103,1.04854368932039,0,0,4,"3783400.33",0.285457500079036
"4822","2005","2459015","December 31, 2005","1060","MONTRÉAL","SAINT-AMABLE MÉ",180,NA,NA,168,1.07142857142857,0,0,4,"3783400.33",0.475762500131727
"4823","2005","2459020","September 30, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",59,NA,NA,28,2.10714285714286,0.107142857142857,0,4,"3783400.33",0.155944375043177
"4824","2005","2460005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",157,NA,NA,10,15.7,0,0,4,"3783400.33",0.414970625114895
"4825","2005","2460013","December 31, 2005","1060","MONTRÉAL","REPENTIGNY V",1058,NA,NA,546,1.93772893772894,0,0.0146520146520147,4,"3783400.33",2.79642625077426
"4826","2005","2460020","December 31, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",17,NA,NA,14,1.21428571428571,0,0,4,"3783400.33",0.0449331250124409
"4827","2005","2460028","December 31, 2005","1060","MONTRÉAL","L'ASSOMPTION V",363,NA,NA,209,1.73684210526316,0.0287081339712919,0,4,"3783400.33",0.959454375265649
"4828","2005","2464008","December 31, 2005","1060","MONTRÉAL","TERREBONNE V",1331,NA,NA,957,1.39080459770115,0,0.00835945663531871,4,"3783400.33",3.51799937597405
"4829","2005","2464015","December 31, 2005","1060","MONTRÉAL","SAINT-AMABLE MÉ",739,NA,NA,499,1.4809619238477,0.0180360721442886,0,4,"3783400.33",1.95326937554081
"4830","2005","2465005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",2906,NA,NA,1289,2.2544608223429,0.0193948797517455,0.00155159038013964,4,"3783400.33",7.68092125212666
"4831","2005","2466023","June 30, 2005","1060","MONTRÉAL","MONTRÉAL V",8535,NA,NA,904,9.44137168141593,0.0896017699115044,0.0719026548672566,4,"3783400.33",22.559071881246
"4832","2005","2467005","June 30, 2005","1060","MONTRÉAL","MIRABEL V",2,NA,NA,2,1,0,0,4,"3783400.33",0.00528625000146363
"4833","2005","2467010","June 30, 2005","1060","MONTRÉAL","DEUX-MONTAGNES V",64,NA,NA,64,1,0,0.0625,4,"3783400.33",0.169160000046836
"4834","2005","2467015","December 31, 2005","1060","MONTRÉAL","SAINT-AMABLE MÉ",234,NA,NA,175,1.33714285714286,0,0,4,"3783400.33",0.618491250171245
"4835","2005","2467020","December 31, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",357,NA,NA,238,1.5,0.00840336134453781,0,4,"3783400.33",0.943595625261258
"4836","2005","2467025","December 31, 2005","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",74,NA,NA,71,1.04225352112676,0,0,4,"3783400.33",0.195591250054154
"4837","2005","2467030","December 31, 2005","1060","MONTRÉAL","BOIS-DES-FILION V",81,NA,NA,11,7.36363636363636,0,0,4,"3783400.33",0.214093125059277
"4838","2005","2467035","December 31, 2005","1060","MONTRÉAL","SAINT-CONSTANT V",43,NA,NA,17,2.52941176470588,0,0,4,"3783400.33",0.113654375031468
"4839","2005","2467040","December 31, 2005","1060","MONTRÉAL","BELOEIL V",3,NA,NA,3,1,0,0,4,"3783400.33",0.00792937500219545
"4840","2005","2467045","December 31, 2005","1060","MONTRÉAL","MERCIER V",91,NA,NA,74,1.22972972972973,0,0,4,"3783400.33",0.240524375066595
"4841","2005","2467050","December 31, 2005","1060","MONTRÉAL","CHÂTEAUGUAY V",261,NA,NA,132,1.97727272727273,0,0,4,"3783400.33",0.689855625191004
"4842","2005","2467055","December 31, 2005","1060","MONTRÉAL","LÉRY V",4,NA,NA,4,1,0,0,4,"3783400.33",0.0105725000029273
"4843","2005","2470022","December 31, 2005","1060","MONTRÉAL","BEAUHARNOIS V",38,NA,NA,34,1.11764705882353,0.0588235294117647,0,4,"3783400.33",0.100438750027809
"4844","2005","2471050","June 30, 2005","1060","MONTRÉAL","CHÂTEAUGUAY V",13,NA,NA,13,1,0,0,4,"3783400.33",0.0343606250095136
"4845","2005","2471055","December 31, 2005","1060","MONTRÉAL","LÉRY V",24,NA,NA,24,1,0,0,4,"3783400.33",0.0634350000175636
"4846","2005","2471060","June 30, 2005","1060","MONTRÉAL","L'ÎLE-PERROT V",23,NA,NA,18,1.27777777777778,0,0,4,"3783400.33",0.0607918750168317
"4847","2005","2471065","December 31, 2005","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",49,NA,NA,49,1,0,0,4,"3783400.33",0.129513125035859
"4848","2005","2471070","December 31, 2005","1060","MONTRÉAL","PINCOURT V",261,NA,NA,158,1.65189873417722,0,0,4,"3783400.33",0.689855625191004
"4849","2005","2471075","December 31, 2005","1060","MONTRÉAL","TERRASSE-VAUDREUIL MÉ",3,NA,NA,3,1,0,0,4,"3783400.33",0.00792937500219545
"4850","2005","2471083","December 31, 2005","1060","MONTRÉAL","VAUDREUIL-DORION V",602,NA,NA,457,1.31728665207877,0,0,4,"3783400.33",1.59116125044055
"4851","2005","2471090","December 31, 2005","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",56,NA,NA,56,1,0,0,4,"3783400.33",0.148015000040982
"4852","2005","2471095","June 30, 2005","1060","MONTRÉAL","L'ÎLE-CADIEUX V",2,NA,NA,2,1,0,0,4,"3783400.33",0.00528625000146363
"4853","2005","2471100","September 30, 2005","1060","MONTRÉAL","HUDSON V",13,NA,NA,13,1,0,0,4,"3783400.33",0.0343606250095136
"4854","2005","2471105","December 31, 2005","1060","MONTRÉAL","SAINT-LAZARE V",199,NA,NA,183,1.08743169398907,0,0,4,"3783400.33",0.525981875145631
"4855","2005","2472005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",380,NA,NA,150,2.53333333333333,0,0.06,4,"3783400.33",1.00438750027809
"4856","2005","2472010","December 31, 2005","1060","MONTRÉAL","DEUX-MONTAGNES V",35,NA,NA,35,1,0,0,4,"3783400.33",0.0925093750256135
"4857","2005","2472015","December 31, 2005","1060","MONTRÉAL","SAINT-AMABLE MÉ",304,NA,NA,254,1.19685039370079,0,0,4,"3783400.33",0.803510000222472
"4858","2005","2472020","December 31, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",55,NA,NA,33,1.66666666666667,0.0606060606060606,0.242424242424242,4,"3783400.33",0.14537187504025
"4859","2005","2472025","December 31, 2005","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",120,NA,NA,68,1.76470588235294,0,0,4,"3783400.33",0.317175000087818
"4860","2005","2472032","December 31, 2005","1060","MONTRÉAL","WESTMOUNT V",11,NA,NA,11,1,0,0.545454545454545,4,"3783400.33",0.02907437500805
"4861","2005","2472043","December 31, 2005","1060","MONTRÉAL","SAINT-PLACIDE MÉ",16,NA,NA,12,1.33333333333333,0,1.41666666666667,4,"3783400.33",0.042290000011709
"4862","2005","2473005","September 30, 2005","1060","MONTRÉAL","MIRABEL V",74,NA,NA,12,6.16666666666667,0,0,4,"3783400.33",0.195591250054154
"4863","2005","2473010","September 30, 2005","1060","MONTRÉAL","DEUX-MONTAGNES V",393,NA,NA,17,23.1176470588235,0.588235294117647,0,4,"3783400.33",1.0387481252876
"4864","2005","2473015","December 31, 2005","1060","MONTRÉAL","SAINT-AMABLE MÉ",615,NA,NA,510,1.20588235294118,0.0117647058823529,0,4,"3783400.33",1.62552187545007
"4865","2005","2473020","December 31, 2005","1060","MONTRÉAL","POINTE-CALUMET MÉ",18,NA,NA,18,1,0,0,4,"3783400.33",0.0475762500131727
"4866","2005","2473025","June 30, 2005","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",11,NA,NA,11,1,0,0,4,"3783400.33",0.02907437500805
"4867","2005","2473030","December 31, 2005","1060","MONTRÉAL","BOIS-DES-FILION V",138,NA,NA,67,2.05970149253731,0.104477611940299,0,4,"3783400.33",0.364751250100991
"4868","2005","2473035","December 31, 2005","1060","MONTRÉAL","SAINT-CONSTANT V",95,NA,NA,81,1.17283950617284,0,0,4,"3783400.33",0.251096875069522
"4869","2005","2474005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",699,NA,NA,526,1.32889733840304,0.00380228136882129,0,4,"3783400.33",1.84754437551154
"4870","2005","2475005","December 31, 2005","1060","MONTRÉAL","MIRABEL V",232,NA,NA,226,1.02654867256637,0,0,4,"3783400.33",0.613205000169781
"4871","2005","2475017","December 31, 2005","1060","MONTRÉAL","SAINT-JÉRÔME V",714,NA,NA,323,2.21052631578947,0.00928792569659443,0,4,"3783400.33",1.88719125052252
"4872","2005","2476025","December 31, 2005","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",32,NA,NA,32,1,0,1.90625,4,"3783400.33",0.0845800000234181
"4873","2005","3502036","September 30, 2005","1265","OTTAWA","CLARENCE-ROCKLAND C",167,NA,NA,128,1.3046875,0,0.53125,4,"891423",1.87340914470459
"4874","2005","3502048","March 31, 2005","1265","OTTAWA","RUSSELL TP",115,NA,NA,111,1.03603603603604,0,0.486486486486487,4,"891423",1.29007216551514
"4875","2005","3506008","September 30, 2005","1265","OTTAWA","OTTAWA CV",4700,NA,NA,2577,1.82382615444315,0.0201785021342646,0.692277842452464,4,"891423",52.7246885036621
"4876","2005","3518001","June 30, 2005","2270","TORONTO","PICKERING CY",255,NA,NA,133,1.91729323308271,0,0.511811023622047,4,"5324050.69",0.478958625392051
"4877","2005","3518005","June 30, 2005","2270","TORONTO","AJAX T",1831,NA,NA,1337,1.36948391922214,0,1.51234106207928,4,"5324050.69",3.43911075722684
"4878","2005","3518029","June 30, 2005","2270","TORONTO","UXBRIDGE TP",267,NA,NA,173,1.54335260115607,0.0173410404624277,0.0115606936416185,4,"5324050.69",0.501497854822265
"4879","2005","3519028","September 30, 2005","2270","TORONTO","VAUGHAN CY",2142,NA,NA,1062,2.01694915254237,0.0225988700564972,0.862819299905393,4,"5324050.69",4.02325245329323
"4880","2005","3519036","September 30, 2005","2270","TORONTO","MARKHAM CY",3003,NA,NA,2192,1.36998175182482,0,0.919634703196347,4,"5324050.69",5.64044216491109
"4881","2005","3519038","December 31, 2005","2270","TORONTO","RICHMOND HILL T",2941,NA,NA,2037,1.44378988708886,0.0206185567010309,0.732449680903289,4,"5324050.69",5.52398947952165
"4882","2005","3519044","June 30, 2005","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",427,NA,NA,368,1.16032608695652,0,1.4986301369863,4,"5324050.69",0.802020913891787
"4883","2005","3519046","June 30, 2005","2270","TORONTO","AURORA T",46,NA,NA,46,1,0,0.565217391304348,4,"5324050.69",0.0864003794824876
"4884","2005","3519048","December 31, 2005","2270","TORONTO","NEWMARKET T",481,NA,NA,371,1.29649595687332,0,0.889487870619946,4,"5324050.69",0.903447446327751
"4885","2005","3519049","December 31, 2005","2270","TORONTO","KING TP",85,NA,NA,21,4.04761904761905,0,1.76190476190476,4,"5324050.69",0.159652875130684
"4886","2005","3519054","June 30, 2005","2270","TORONTO","EAST GWILLIMBURY T",69,NA,NA,46,1.5,0,1,4,"5324050.69",0.129600569223731
"4887","2005","3519070","December 31, 2005","2270","TORONTO","GEORGINA T",303,NA,NA,290,1.0448275862069,0,1.2551724137931,4,"5324050.69",0.569115543112907
"4888","2005","3520005","September 30, 2005","2270","TORONTO","AJAX T",15602,NA,NA,1654,9.43288996372431,0.518742442563482,1.67009602194787,4,"5324050.69",29.3047547975168
"4889","2005","3521005","September 30, 2005","2270","TORONTO","AJAX T",3585,NA,NA,1134,3.16137566137566,0.027336860670194,0.76657824933687,4,"5324050.69",6.73359479227648
"4890","2005","3521010","September 30, 2005","2270","TORONTO","BRAMPTON CY",5886,NA,NA,4387,1.34169136083884,0,3.44277245782034,4,"5324050.69",11.05549203552
"4891","2005","3521024","June 30, 2005","2270","TORONTO","CALEDON T",158,NA,NA,125,1.264,0,0.491935483870968,4,"5324050.69",0.296766520831153
"4892","2005","3522012","September 30, 2005","2270","TORONTO","MONO T",71,NA,NA,71,1,0,1.02816901408451,4,"5324050.69",0.1333571074621
"4893","2005","3522014","June 30, 2005","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",53,NA,NA,47,1.12765957446809,0,0.659574468085106,4,"5324050.69",0.0995482633167792
"4894","2005","3524001","September 30, 2005","2270","TORONTO","PICKERING CY",1396,NA,NA,889,1.570303712036,0,0.856965174129353,4,"5324050.69",2.62206369038158
"4895","2005","3524002","September 30, 2005","0610","HAMILTON","BURLINGTON CY",1250,NA,NA,566,2.20848056537102,0.0212014134275618,1.99245283018868,4,"719003.332",17.3851767351754
"4896","2005","3524009","September 30, 2005","2270","TORONTO","MILTON T",1833,NA,NA,1327,1.38131122833459,0,0.354935945742276,4,"5324050.69",3.44286729546521
"4897","2005","3524015","December 31, 2005","2270","TORONTO","HALTON HILLS T",764,NA,NA,620,1.23225806451613,0,0.840322580645161,4,"5324050.69",1.43499760705697
"4898","2005","3525005","September 30, 2005","0610","HAMILTON","HAMILTON C",1791,NA,NA,1123,1.59483526268923,0.00356188780053428,0.518716577540107,4,"719003.332",24.9094812261593
"4899","2005","3526065","June 30, 2005","0610","HAMILTON","GRIMSBY T",104,NA,NA,86,1.2093023255814,0,0.253012048192771,4,"719003.332",1.44644670436659
"4900","2005","3543007","September 30, 2005","2270","TORONTO","NEW TECUMSETH T",252,NA,NA,155,1.6258064516129,0,0.729032258064516,4,"5324050.69",0.473323818034497
"4901","2005","3543014","September 30, 2005","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",146,NA,NA,144,1.01388888888889,0,0.652777777777778,4,"5324050.69",0.274227291400939
"4902","2005","4602069","December 31, 2005","2680","WINNIPEG","TACHÉ RM",64,NA,NA,61,1.04918032786885,0,0.344262295081967,4,"715651.017",0.894290631602638
"4903","2005","4602075","December 31, 2005","2680","WINNIPEG","RITCHOT RM",29,NA,NA,28,1.03571428571429,0,1.39285714285714,4,"715651.017",0.405225442444945
"4904","2005","4610052","December 31, 2005","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",14,NA,NA,14,1,0,0.666666666666667,4,"715651.017",0.195626075663077
"4905","2005","4611040","June 30, 2005","2680","WINNIPEG","WINNIPEG CY",2194,NA,NA,1447,1.5162404975812,0.00898410504492052,0.559109874826147,4,"715651.017",30.6574007146279
"4906","2005","4611042","September 30, 2005","2680","WINNIPEG","HEADINGLEY RM",16,NA,NA,16,1,0,0.6875,4,"715651.017",0.223572657900659
"4907","2005","4612047","December 31, 2005","2680","WINNIPEG","SPRINGFIELD RM",91,NA,NA,91,1,0,0,4,"715651.017",1.27156949181
"4908","2005","4613032","September 30, 2005","2680","WINNIPEG","EAST ST. PAUL RM",54,NA,NA,54,1,0,0.759259259259259,4,"715651.017",0.754557720414726
"4909","2005","4613037","December 31, 2005","2680","WINNIPEG","WEST ST. PAUL RM",22,NA,NA,22,1,0,1.63636363636364,4,"715651.017",0.307412404613407
"4910","2005","4613056","June 30, 2005","2680","WINNIPEG","ST. CLEMENTS RM",100,NA,NA,71,1.40845070422535,0.0845070422535211,1.5,4,"715651.017",1.39732911187912
"4911","2005","4614015","September 30, 2005","2680","WINNIPEG","ROSSER RM",2,NA,NA,2,1,0,1.5,4,"715651.017",0.0279465822375824
"4912","2005","4706021","June 30, 2005","1490","REGINA","PENSE NO. 160 RM",1,NA,NA,1,1,0,0,4,"200878.489",0.0497813382098867
"4913","2005","4706022","June 30, 2005","1490","REGINA","BELLE PLAINE VL",1,NA,NA,1,1,0,0,4,"200878.489",0.0497813382098867
"4914","2005","4706026","June 30, 2005","1490","REGINA","SHERWOOD NO. 159 RM",2,NA,NA,2,1,0,0,4,"200878.489",0.0995626764197733
"4915","2005","4706027","June 30, 2005","1490","REGINA","REGINA CY",754,NA,NA,510,1.47843137254902,0,0.223529411764706,4,"200878.489",37.5351290102546
"4916","2005","4706028","June 30, 2005","1490","REGINA","GRAND COULEE T",8,NA,NA,8,1,0,-0.25,4,"200878.489",0.398250705679093
"4917","2005","4706029","June 30, 2005","1490","REGINA","EDENWOLD NO. 158 RM",66,NA,NA,66,1,0,0,4,"200878.489",3.28556832185252
