"","reference_period_qq","metcode","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_yy","ref_qq","population","comp_per_10kpop"
"1127","2023-2","1700","June 30, 2023","SASKATOON",1053,1024,29,267,3.9438202247191,0.127340823970037,9.01893939393939,1.81712062256809,2023,2,"356569.8",29.5313848789213
"1128","2023-2","2410","June 30, 2023","VANCOUVER",4668,4199,469,1485,3.14343434343434,0.191245791245791,13.5541184479238,1.96835016835017,2023,2,"2919165",15.9908741026972
"1129","1988-2","1400","June 30, 1988",NA,803,NA,NA,418,1.92105263157895,0,5.48022598870056,1.02153110047847,1988,2,"641710.984",12.513421462644
"1130","1988-3","1400","September 30, 1988",NA,3384,NA,NA,1621,2.08760024676126,0,5.825,0.587144622991347,1988,3,"644355.468",52.5175957690484
"1131","1988-4","1400","December 31, 1988",NA,1288,NA,NA,778,1.65552699228792,0,5.35655737704918,0.358247422680412,1988,4,"646773.4430000001",19.914237573295
"1132","1989-1","1400","March 31, 1989",NA,638,NA,NA,351,1.81766381766382,0,4.5,0.658119658119658,1989,1,"649245.201",9.8267957778867
"1133","1989-2","1400","June 30, 1989",NA,2122,NA,NA,1023,2.07429130009775,0,4.9247572815534,0.197458455522972,1989,2,"651770.743",32.5574601620312
"1134","1989-3","1400","September 30, 1989",NA,1632,NA,NA,1116,1.46236559139785,0,4.99373040752351,0.275985663082437,1989,3,"654547.726",24.933246808041
"1135","1989-4","1400","December 31, 1989",NA,918,NA,NA,691,1.32850940665702,0,4.66847826086957,0.253256150506512,1989,4,"657101.771",13.9704386826253
"1136","1990-1","1400","March 31, 1990",NA,751,NA,NA,356,2.10955056179775,0,4.30769230769231,0.289325842696629,1990,1,"659630.535",11.3851612402995
"1137","1990-2","1400","June 30, 1990",NA,2442,NA,NA,1221,2,0,4.62303664921466,0.244062244062244,1990,2,"662134.02",36.8807511204454
"1138","1990-3","1400","September 30, 1990",NA,2460,NA,NA,1483,1.65879973027647,0,4.96559633027523,0.331759946055293,1990,3,"665108.8200000001",36.9864287771736
"1139","1990-4","1400","December 31, 1990",NA,1181,NA,NA,741,1.59379217273954,0,5.05035971223022,0.516869095816464,1990,4,"667363.106",17.6965131782397
"1140","1991-1","1400","March 31, 1991",NA,432,NA,NA,331,1.30513595166163,0,4.0561797752809,0.552870090634441,1991,1,"669393.475",6.45360339074115
"1141","1991-2","1400","June 30, 1991",NA,2020,NA,NA,948,2.13080168776371,0.00316455696202532,5.2156862745098,0.213080168776371,1991,2,"671199.925",30.0953549719184
"1142","1991-3","1400","September 30, 1991",NA,2166,NA,NA,1252,1.73003194888179,0,4.41019417475728,0.185303514376997,1991,3,"672026.583",32.2308678673207
"1143","1991-4","1400","December 31, 1991",NA,1102,NA,NA,844,1.30568720379147,0,4.54509803921569,0.148104265402844,1991,4,"673687.546",16.3577315113378
"1144","1992-1","1400","March 31, 1992",NA,884,NA,NA,476,1.85714285714286,0,3.68847352024922,0.203781512605042,1992,1,"675426.9410000001",13.0880180570114
"1145","1992-2","1400","June 30, 1992",NA,2445,NA,NA,990,2.46969696969697,0,5.36059479553903,0.180808080808081,1992,2,"677244.767",36.1021615690092
"1146","1992-3","1400","September 30, 1992",NA,2864,NA,NA,1248,2.29487179487179,0,7.48433048433048,0.276442307692308,1992,3,"679788.826",42.1307307572602
"1147","1992-4","1400","December 31, 1992",NA,1100,NA,NA,544,2.02205882352941,0,5.22448979591837,0.419117647058824,1992,4,"681504.3940000001",16.1407616691023
"1148","1993-1","1400","March 31, 1993",NA,519,NA,NA,304,1.70723684210526,0,4.56804733727811,0.203947368421053,1993,1,"683039.2729999999",7.59839178383525
"1149","1993-2","1400","June 30, 1993",NA,1580,NA,NA,657,2.40487062404871,0,5.0314465408805,0.220700152207002,1993,2,"684393.463",23.086135175432
"1150","1993-3","1400","September 30, 1993","QUÉBEC",2351,NA,NA,993,2.36757301107754,0,4.71104815864023,0.196374622356495,1993,3,"685597.458",34.2912589970542
"1151","1993-4","1400","December 31, 1993",NA,656,NA,NA,442,1.4841628959276,0,4.90821256038647,0.312217194570136,1993,4,"686578.071",9.55463082362268
"1152","1994-1","1400","March 31, 1994","QUÉBEC",302,NA,NA,236,1.27966101694915,0,4.68831168831169,0.580508474576271,1994,1,"687365.7980000001",4.39358491328368
"1153","1994-2","1400","June 30, 1994",NA,1590,NA,NA,727,2.18707015130674,0,5.52861952861953,0.221458046767538,1994,2,"687960.638",23.1117873926967
"1154","1994-3","1400","September 30, 1994","QUÉBEC",2109,NA,NA,1026,2.05555555555556,0,5.14765100671141,0.198830409356725,1994,3,"687631.523",30.6704961808448
"1155","1994-4","1400","December 31, 1994","QUÉBEC",659,NA,NA,404,1.63118811881188,0,4.72881355932203,0.287128712871287,1994,4,"688133.017",9.57663683793274
"1156","1995-1","1400","March 31, 1995","QUÉBEC",412,NA,NA,226,1.82300884955752,0,4.06410256410256,0.371681415929204,1995,1,"688734.05",5.98198970996134
"1157","1995-2","1400","June 30, 1995","QUÉBEC",1057,NA,NA,419,2.52267303102625,0,5.58108108108108,0.272076372315036,1995,2,"689434.624",15.3314029090596
"1158","1995-3","1400","September 30, 1995",NA,937,NA,NA,529,1.77126654064272,0,4.62379421221865,0.172022684310019,1995,3,"690663.547",13.5666635957551
"1159","1995-4","1400","December 31, 1995","QUÉBEC",272,NA,NA,224,1.21428571428571,0,4.76229508196721,0.321428571428571,1995,4,"691391.6769999999",3.93409421965026
"1160","1996-1","1400","March 31, 1996","QUÉBEC",366,NA,NA,167,2.19161676646707,0,5.04310344827586,0.245508982035928,1996,1,"692047.825",5.28865183558665
"1161","1996-2","1400","June 30, 1996","QUÉBEC",489,NA,NA,240,2.0375,0,5.94642857142857,0.275,1996,2,"692631.989",7.06002621545105
"1162","1996-3","1400","September 30, 1996","QUÉBEC",1119,NA,NA,619,1.80775444264943,0,5.84042553191489,0.182552504038772,1996,3,"693014.184",16.1468556608937
"1163","1996-4","1400","December 31, 1996","QUÉBEC",348,NA,NA,262,1.32824427480916,0,4.82352941176471,0.32824427480916,1996,4,"693506.376",5.01797837832712
"1164","1997-1","1400","March 31, 1997","QUÉBEC",277,NA,NA,143,1.93706293706294,0,3.80909090909091,0.195804195804196,1997,1,"693978.578",3.99147767353706
"1165","1997-2","1400","June 30, 1997","QUÉBEC",570,NA,NA,253,2.25296442687747,0,5.16666666666667,0.185770750988142,1997,2,"694430.79",8.20816139215256
"1166","1997-3","1400","September 30, 1997",NA,1225,NA,NA,758,1.61609498680739,0,4.64473684210526,0.141160949868074,1997,3,"694694.8640000001",17.6336412356145
"1167","1997-4","1400","December 31, 1997","QUÉBEC",452,NA,NA,307,1.47231270358306,0,4.74251497005988,0.208469055374593,1997,4,"695174.357",6.50196595211869
"1168","1998-1","1400","March 31, 1998","QUÉBEC",224,NA,NA,182,1.23076923076923,0,4.45098039215686,0.373626373626374,1998,1,"695701.1209999999",3.21977345211149
"1169","1998-2","1400","June 30, 1998","QUÉBEC",417,NA,NA,259,1.61003861003861,0,4.74666666666667,0.227799227799228,1998,2,"696275.1560000001",5.98901161999811
"1170","1998-3","1400","September 30, 1998","QUÉBEC",898,NA,NA,608,1.47697368421053,0.00986842105263158,4.85608856088561,0.172697368421053,1998,3,"696919.876",12.8852688942394
"1171","1998-4","1400","December 31, 1998","QUÉBEC",299,NA,NA,229,1.3056768558952,0,5.02803738317757,0.275109170305677,1998,4,"697579.086",4.28625235476168
"1172","1999-1","1400","March 31, 1999","QUÉBEC",159,NA,NA,134,1.1865671641791,0,4.70149253731343,0.335820895522388,1999,1,"698276.2000000001",2.27703593506409
"1173","1999-2","1400","June 30, 1999","QUÉBEC",365,NA,NA,255,1.43137254901961,0,5.31,0.113725490196078,1999,2,"699011.218",5.22166154992952
"1174","1999-3","1400","September 30, 1999","QUÉBEC",836,NA,NA,615,1.35934959349593,0,4.51624548736462,0.139837398373984,1999,3,"699695.508",11.9480544099763
"1175","1999-4","1400","December 31, 1999","QUÉBEC",411,NA,NA,243,1.69135802469136,0,5.75221238938053,0.127572016460905,1999,4,"700541.788",5.86688770092328
"1176","2000-1","1400","March 31, 2000","QUÉBEC",222,NA,NA,153,1.45098039215686,0,4.72897196261682,0.26797385620915,2000,1,"701461.4249999999",3.164821215935
"1177","2000-2","1400","June 30, 2000","QUÉBEC",588,NA,NA,404,1.45544554455446,0,7.07514450867052,0.217821782178218,2000,2,"702454.419",8.37064988269367
"1178","2000-3","1400","September 30, 2000","QUÉBEC",766,NA,NA,497,1.54124748490946,0,6.41293532338308,0.129032258064516,2000,3,"703623.273",10.8865074450145
"1179","2000-4","1400","December 31, 2000","QUÉBEC",456,NA,NA,277,1.64620938628159,0,5.35502958579882,0.254545454545455,2000,4,"704721.981",6.47063682266496
"1180","2001-1","1400","March 31, 2001",NA,299,NA,NA,247,1.21052631578947,0,5.79459459459459,0.252032520325203,2001,1,"705853.046",4.23600920466949
"1181","2001-2","1400","June 30, 2001","QUÉBEC",710,NA,NA,385,1.84415584415584,0,5.04265402843602,0.0701298701298701,2001,2,"707016.4670000001",10.0421989181194
"1182","2001-3","1400","September 30, 2001","QUÉBEC",870,NA,NA,513,1.69590643274854,0,4.28512396694215,0.0838206627680312,2001,3,"708439.8230000001",12.2805067100244
"1183","2001-4","1400","December 31, 2001","QUÉBEC",592,NA,NA,524,1.12977099236641,0,4.88372093023256,0.133587786259542,2001,4,"709576.926",8.34299958620695
"1184","2002-1","1400","March 31, 2002","QUÉBEC",554,NA,NA,334,1.65868263473054,0,4.98048780487805,0.170658682634731,2002,1,"710655.356",7.79562125751431
"1185","2002-2","1400","June 30, 2002","QUÉBEC",963,NA,NA,691,1.39363241678726,0,4.7003367003367,0.183791606367583,2002,2,"711675.111",13.5314553665767
"1186","2002-3","1400","September 30, 2002","QUÉBEC",1527,NA,NA,990,1.54242424242424,0.00303030303030303,4.37612612612613,0.13030303030303,2002,3,"712223.061",21.4399123479098
"1187","2002-4","1400","December 31, 2002","QUÉBEC",704,NA,NA,506,1.39130434782609,0,4.17592592592593,0.118577075098814,2002,4,"713290.72",9.86974848067559
"1188","2003-1","1400","March 31, 2003","QUÉBEC",483,NA,NA,364,1.32692307692308,0,3.96428571428571,0.145604395604396,2003,1,"714464.957",6.76030357077401
"1189","2003-2","1400","June 30, 2003","QUÉBEC",2219,NA,NA,1074,2.06610800744879,0,4.1,0.2243947858473,2003,2,"715745.7729999999",31.0026280797889
"1190","2003-3","1400","September 30, 2003","QUÉBEC",1715,NA,NA,976,1.75717213114754,0,4,0.176593521421108,2003,3,"717677.954",23.8965122230855
"1191","2003-4","1400","December 31, 2003","QUÉBEC",1100,NA,NA,667,1.64917541229385,0,4.08670520231214,0.0870870870870871,2003,4,"718954.01",15.3000050726471
"1192","2004-1","1400","March 31, 2004","QUÉBEC",1094,NA,NA,534,2.04868913857678,0,3.8957345971564,0.189138576779026,2004,1,"720118.729",15.1919392725585
"1193","2004-2","1400","June 30, 2004","QUÉBEC",1606,NA,NA,849,1.89163722025913,0.00588928150765607,4.1057268722467,0.108362779740872,2004,2,"721172.11",22.2693026772763
"1194","2004-3","1400","September 30, 2004",NA,1532,NA,NA,838,1.82816229116945,0.0405727923627685,4.35371179039301,0.129496402877698,2004,3,"721430.5090000001",21.2355865310376
"1195","2004-4","1400","December 31, 2004","QUÉBEC",1027,NA,NA,727,1.41265474552957,0.0357634112792297,4.47368421052632,0.160664819944598,2004,4,"722534.675",14.2138507055042
"1196","2005-1","1400","March 31, 2005","QUÉBEC",1010,NA,NA,517,1.95357833655706,0.0367504835589942,4.32926829268293,-0.140077821011673,2005,1,"723800.962",13.9541124290465
"1197","2005-2","1400","June 30, 2005","QUÉBEC",1826,NA,NA,875,2.08685714285714,0.0148571428571429,4.26902173913043,0.105324074074074,2005,2,"725229.371",25.178241160892
"1198","2005-3","1400","September 30, 2005","QUÉBEC",1940,NA,NA,1017,1.90757128810226,0.0875122910521141,4.92631578947368,0.24749498997996,2005,3,"726832.411",26.6911597589723
"1199","2005-4","1400","December 31, 2005","QUÉBEC",1373,NA,NA,699,1.96423462088698,0.0143061516452074,4.67177914110429,0.145922746781116,2005,4,"728580.059",18.8448748087408
"1200","2006-1","1400","March 31, 2006","QUÉBEC",935,NA,NA,637,1.46781789638932,0.00470957613814757,5.91534391534392,0.125984251968504,2006,1,"730484.824",12.7997183415819
"1201","2006-2","1400","June 30, 2006","QUÉBEC",1546,NA,NA,702,2.2022792022792,0.292022792022792,4.45341614906832,0.202312138728324,2006,2,"732546.706",21.1044563757823
"1202","2006-3","1400","September 30, 2006","QUÉBEC",2675,NA,NA,1149,2.32811140121845,0.389033942558747,4.91196388261851,0.299474605954466,2006,3,"734995.375",36.3947868379444
"1203","2006-4","1400","December 31, 2006","QUÉBEC",766,NA,NA,498,1.53815261044177,0.206827309236948,4.66826923076923,0.243801652892562,2006,4,"737279.625",10.3895452149515
"1204","2007-1","1400","March 31, 2007","QUÉBEC",664,NA,NA,450,1.47555555555556,0.213333333333333,4.51736111111111,0.213483146067416,2007,1,"739629.125",8.97747232438961
"1205","2007-2","1400","June 30, 2007","QUÉBEC",1063,NA,NA,555,1.91531531531532,0.311711711711712,4.37704918032787,0.266173752310536,2007,2,"742043.875",14.3252984872357
"1206","2007-3","1400","September 30, 2007","QUÉBEC",1642,NA,NA,979,1.67722165474974,0.280898876404494,4.08134920634921,0.293444328824142,2007,3,"744684.188",22.0496154807573
"1207","2007-4","1400","December 31, 2007","QUÉBEC",1073,NA,NA,632,1.69778481012658,0.19620253164557,4.53629976580796,0.321543408360129,2007,4,"747165.313",14.3609450456381
"1208","2008-1","1400","March 31, 2008","QUÉBEC",487,NA,NA,355,1.37183098591549,0.16056338028169,4.1,0.232294617563739,2008,1,"749647.563",6.49638608909878
"1209","2008-2","1400","June 30, 2008","QUÉBEC",1296,NA,NA,581,2.23063683304647,0.289156626506024,5.56779661016949,0.343804537521815,2008,2,"752130.938",17.2310422896073
"1210","2008-3","1400","September 30, 2008","QUÉBEC",1960,NA,NA,902,2.17294900221729,0.313747228381375,4.36021505376344,0.400241837968561,2008,3,"754604.031",25.97388722404
"1211","2008-4","1400","December 31, 2008","QUÉBEC",1743,NA,NA,726,2.40082644628099,0.300275482093664,4.47084233261339,0.61961367013373,2008,4,"757094.2189999999",23.0222336435513
"1212","2009-1","1400","March 31, 2009","QUÉBEC",708,NA,NA,415,1.70602409638554,0.180722891566265,4.19365079365079,0.516795865633075,2009,1,"759590.094",9.3208166561477
"1213","2009-2","1400","June 30, 2009","QUÉBEC",1230,NA,NA,500,2.46,0.22,5.65789473684211,0.455114822546973,2009,2,"762091.656",16.1397909334937
"1214","2009-3","1400","September 30, 2009","QUÉBEC",1843,NA,NA,791,2.32996207332491,0.324905183312263,5.02028985507246,0.374659400544959,2009,3,"764685.7810000001",24.1014027695122
"1215","2009-4","1400","December 31, 2009","QUÉBEC",1339,NA,NA,659,2.03186646433991,0.21092564491654,4.72771084337349,0.833070866141732,2009,4,"767163.9689999999",17.45389583071
"1216","2010-1","1400","March 31, 2010","QUÉBEC",783,NA,NA,464,1.6875,0.219827586206897,5.04892966360856,0.605381165919282,2010,1,"769613.094",10.1739433243063
"1217","2010-2","1400","June 30, 2010","QUÉBEC",1777,NA,NA,674,2.63649851632047,0.27299703264095,4.56973995271868,0.561832061068702,2010,2,"772033.156",23.0171461703388
"1218","2010-3","1400","September 30, 2010","QUÉBEC",2111,NA,NA,972,2.17181069958848,0.20679012345679,4.40740740740741,0.516913319238901,2010,3,"774930.563",27.2411503790437
"1219","2010-4","1400","December 31, 2010","QUÉBEC",1748,NA,NA,704,2.48295454545455,0.237215909090909,5.38747099767981,0.522321428571429,2010,4,"777089.938",22.4941787883502
"1220","2011-1","1400","March 31, 2011","QUÉBEC",854,NA,NA,311,2.7459807073955,0.292604501607717,4.74561403508772,0.662337662337662,2011,1,"779017.688",10.9625238701897
"1221","2011-2","1400","June 30, 2011","QUÉBEC",1472,NA,NA,563,2.6145648312611,0.275310834813499,4.99704142011834,0.647166361974406,2011,2,"780713.813",18.8545402359879
"1222","2011-3","1400","September 30, 2011","QUÉBEC",2053,NA,NA,738,2.78184281842818,0.140921409214092,4.71842105263158,0.748231966053748,2011,3,"781658.4689999999",26.264667772697
"1223","2011-4","1400","December 31, 2011","QUÉBEC",1288,NA,NA,562,2.29181494661922,0.140569395017794,5.18879056047198,0.76878612716763,2011,4,"783099.2810000001",16.4474675338132
"1224","2012-1","1400","March 31, 2012","QUÉBEC",773,NA,NA,330,2.34242424242424,0.0757575757575758,4.61792452830189,0.875409836065574,2012,1,"784516.406",9.85320375823982
"1225","2012-2","1400","June 30, 2012","QUÉBEC",1340,NA,NA,457,2.93216630196937,0.312910284463895,5.86988847583643,0.543325526932084,2012,2,"785909.844",17.0503017646385
"1226","2012-3","1400","September 30, 2012","QUÉBEC",2065,NA,NA,729,2.83264746227709,0.530864197530864,4.76610978520286,0.898255813953488,2012,3,"787273.9689999999",26.2297507768862
"1227","2012-4","1400","December 31, 2012","QUÉBEC",1340,NA,NA,417,3.21342925659472,0.580335731414868,4.91845493562232,0.902564102564103,2012,4,"788622.2810000001",16.9916578859633
"1228","2013-1","1400","March 31, 2013","QUÉBEC",702,NA,NA,330,2.12727272727273,0.360606060606061,4.36866359447005,1.33333333333333,2013,1,"789949.156",8.88664788952569
"1229","2013-2","1400","June 30, 2013","QUÉBEC",1187,NA,NA,448,2.64955357142857,0.419642857142857,5.38721804511278,1.11428571428571,2013,2,"791254.594",15.0014926801171
"1230","2013-3","1400","September 30, 2013","QUÉBEC",2560,NA,NA,568,4.50704225352113,0.672535211267606,5.80147058823529,0.996108949416342,2013,3,"792563.281",32.3002599460572
"1231","2013-4","1400","December 31, 2013","QUÉBEC",1016,NA,NA,385,2.63896103896104,0.451948051948052,5.36170212765957,1.15890410958904,2013,4,"793815.969",12.7989362733518
"1232","2014-1","1400","March 31, 2014","QUÉBEC",933,NA,NA,246,3.79268292682927,0.528455284552846,4.94545454545455,1.12444444444444,2014,1,"795037.3439999999",11.7352978075958
"1233","2014-2","1400","June 30, 2014","QUÉBEC",907,899,8,362,2.50552486187845,0.328729281767956,5.12865497076023,1.27514792899408,2014,2,"796227.406",11.3912180510903
"1234","2014-3","1400","September 30, 2014","QUÉBEC",1681,1671,10,462,3.63852813852814,0.558441558441558,4.89642857142857,1.16968325791855,2014,3,"797121.313",21.0883835695408
"1235","2014-4","1400","December 31, 2014","QUÉBEC",930,921,9,424,2.19339622641509,0.330188679245283,5.03964757709251,0.701754385964912,2014,4,"798354.688",11.6489577123896
"1236","2015-1","1400","March 31, 2015","QUÉBEC",668,667,1,207,3.22705314009662,0.584541062801932,4.89855072463768,1.10160427807487,2015,1,"799662.688",8.35352217909159
"1237","2015-2","1400","June 30, 2015","QUÉBEC",974,972,2,311,3.13183279742765,0.353697749196141,7.85714285714286,1.51320754716981,2015,2,"801045.313",12.1591124021719
