"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","comp_per_10kpop"
"2001","5917040","March 31, 2001","2440","VICTORIA","ESQUIMALT DM",14,NA,NA,10,1.4,0,8.85714285714286,0.4,1979,4,"Victoria",327964.903,935,0.426874945213269
"2001","5917041","March 31, 2001","2440","VICTORIA","COLWOOD CY",36,NA,NA,26,1.38461538461538,0,6.29166666666667,0.5,1979,4,"Victoria",327964.903,935,1.09767843054841
"2001","5917042","September 30, 2001","2440","VICTORIA","METCHOSIN DM",6,NA,NA,6,1,0,3.33333333333333,0,1979,4,"Victoria",327964.903,935,0.182946405091401
"2001","5917044","March 31, 2001","2440","VICTORIA","LANGFORD CY",90,NA,NA,85,1.05882352941176,0,4.71232876712329,0.0705882352941176,1979,4,"Victoria",327964.903,935,2.74419607637101
"2001","5917047","March 31, 2001","2440","VICTORIA","VIEW ROYAL T",105,NA,NA,47,2.23404255319149,0.0851063829787234,6.05714285714286,2.36170212765957,1979,4,"Victoria",327964.903,935,3.20156208909952
"2001","5917049","June 30, 2001","2440","VICTORIA","HIGHLANDS DM",6,NA,NA,6,1,0,4.2,0,1979,4,"Victoria",327964.903,935,0.182946405091401
"2001","5917052","September 30, 2001","2440","VICTORIA","SOOKE DM",32,NA,NA,32,1,0,8.48,0.59375,1979,4,"Victoria",327964.903,935,0.975714160487472
"2001","5917054","March 31, 2001","2440","VICTORIA","JUAN DE FUCA PART 1 RDA",37,NA,NA,37,1,0,6.2258064516129,0.513513513513513,1979,4,"Victoria",327964.903,935,1.12816949806364
"2002","1209034","September 30, 2002","0580","HALIFAX","HALIFAX RGM",2588,NA,NA,1620,1.59753086419753,0.0265432098765432,4.21673819742489,0.662042875157629,417,4,"Halifax",377718.902,205,68.5165604976793
"2002","2419105","December 31, 2002","1400","QUÃBEC","BEAUMONT MÃ",5,NA,NA,5,1,0,4,0,1635,4,"Quebec",713290.72,421,0.0700976454593437
"2002","2420005","March 31, 2002","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",3,NA,NA,3,1,0,4,2,1635,4,"Quebec",713290.72,421,0.0420585872756062
"2002","2420015","June 30, 2002","1400","QUÉBEC","LAC-SAINT-JOSEPH V",13,NA,NA,13,1,0,5.54545454545455,1.38461538461538,1635,4,"Quebec",713290.72,421,0.182253878194294
"2002","2420020","June 30, 2002","1400","QUÃBEC","SHANNON V",15,NA,NA,15,1,0,7.85714285714286,0.733333333333333,1635,4,"Quebec",713290.72,421,0.210292936378031
"2002","2420025","June 30, 2002","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",2,NA,NA,2,1,0,6,0,1635,4,"Quebec",713290.72,421,0.0280390581837375
"2002","2420030","June 30, 2002","1400","QUÉBEC","LAC-DELAGE V",3,NA,NA,3,1,0,6,1.66666666666667,1635,4,"Quebec",713290.72,421,0.0420585872756062
"2002","2421035","June 30, 2002","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",6,NA,NA,6,1,0,5.66666666666667,0.166666666666667,1635,4,"Quebec",713290.72,421,0.0841171745512124
"2002","2421040","June 30, 2002","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",9,NA,NA,7,1.28571428571429,0,6.28571428571429,0.142857142857143,1635,4,"Quebec",713290.72,421,0.126175761826819
"2002","2421045","March 31, 2002","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",45,NA,NA,45,1,0,4.46875,0,1635,4,"Quebec",713290.72,421,0.630878809134093
"2002","2422005","September 30, 2002","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",44,NA,NA,43,1.02325581395349,0,4.27272727272727,0.116279069767442,1635,4,"Quebec",713290.72,421,0.616859280042225
"2002","2422010","September 30, 2002","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",34,NA,NA,34,1,0,5.69230769230769,0.852941176470588,1635,4,"Quebec",713290.72,421,0.476663989123537
"2002","2422015","September 30, 2002","1400","QUÉBEC","LAC-SAINT-JOSEPH V",8,NA,NA,8,1,0,3,0,1635,4,"Quebec",713290.72,421,0.11215623273495
"2002","2422020","September 30, 2002","1400","QUÃBEC","SHANNON V",21,NA,NA,21,1,0,4.71428571428571,0,1635,4,"Quebec",713290.72,421,0.294410110929244
"2002","2422025","June 30, 2002","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",14,NA,NA,13,1.07692307692308,0,6.55555555555556,0.0769230769230769,1635,4,"Quebec",713290.72,421,0.196273407286162
"2002","2422030","June 30, 2002","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,7,0,1635,4,"Quebec",713290.72,421,0.0280390581837375
"2002","2422035","September 30, 2002","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",73,NA,NA,73,1,0,4.63157894736842,0.10958904109589,1635,4,"Quebec",713290.72,421,1.02342562370642
"2002","2422040","September 30, 2002","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",64,NA,NA,64,1,0,3.65714285714286,0,1635,4,"Quebec",713290.72,421,0.897249861879599
"2002","2422045","September 30, 2002","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",35,NA,NA,35,1,0,5.53846153846154,0.6,1635,4,"Quebec",713290.72,421,0.490683518215406
"2002","2423027","September 30, 2002","1400","QUÃBEC","QUÃBEC V",2399,NA,NA,1469,1.63308373042886,0.00204220558202859,4.30877192982456,0.123893805309735,1635,4,"Quebec",713290.72,421,33.6328502913931
"2002","2425005","March 31, 2002","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",32,NA,NA,28,1.14285714285714,0,5.35,0.107142857142857,1635,4,"Quebec",713290.72,421,0.4486249309398
"2002","2425213","September 30, 2002","1400","QUÉBEC","LÉVIS V",921,NA,NA,632,1.45727848101266,0,4.55497382198953,0.129746835443038,1635,4,"Quebec",713290.72,421,12.9119862936111
"2002","2452005","June 30, 2002","1060","MONTRÃAL","LAVAL V",37,NA,NA,33,1.12121212121212,0.0606060606060606,3.625,-0.0344827586206897,765,4,"Montreal",3697581.32,462,0.100065412489697
"2002","2452010","September 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",43,NA,NA,40,1.075,0.05,4.89285714285714,-0.59375,765,4,"Montreal",3697581.32,462,0.116292236136675
"2002","2455057","September 30, 2002","1060","MONTRÉAL","RICHELIEU V",29,NA,NA,24,1.20833333333333,0.166666666666667,3.66666666666667,0,765,4,"Montreal",3697581.32,462,0.0784296476270602
"2002","2455065","September 30, 2002","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",13,NA,NA,13,1,0,4.85714285714286,0,765,4,"Montreal",3697581.32,462,0.0351581179017856
"2002","2457005","September 30, 2002","1060","MONTRÃAL","LAVAL V",103,NA,NA,97,1.06185567010309,0.0206185567010309,3.77358490566038,-0.133333333333333,765,4,"Montreal",3697581.32,462,0.278560472606455
"2002","2457010","September 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",102,NA,NA,102,1,0,4.11290322580645,-0.42,765,4,"Montreal",3697581.32,462,0.275856001998625
"2002","2457020","September 30, 2002","1060","MONTRÃAL","CANDIAC V",251,NA,NA,249,1.00803212851406,0,3.83333333333333,-0.106194690265487,765,4,"Montreal",3697581.32,462,0.678822122565245
"2002","2457025","June 30, 2002","1060","MONTRÉAL","DELSON V",38,NA,NA,20,1.9,0.4,3.4,0,765,4,"Montreal",3697581.32,462,0.102769883097527
"2002","2457030","September 30, 2002","1060","MONTRÃAL","BOIS-DES-FILION V",76,NA,NA,71,1.07042253521127,0,4.02439024390244,-0.171428571428571,765,4,"Montreal",3697581.32,462,0.205539766195054
"2002","2457035","September 30, 2002","1060","MONTRÉAL","SAINT-CONSTANT V",118,NA,NA,107,1.10280373831776,0,4.79710144927536,-0.188118811881188,765,4,"Montreal",3697581.32,462,0.3191275317239
"2002","2457040","September 30, 2002","1060","MONTRÃAL","COTEAU-DU-LAC V",50,NA,NA,22,2.27272727272727,0.636363636363636,4.55555555555556,-0.142857142857143,765,4,"Montreal",3697581.32,462,0.135223530391483
"2002","2457045","September 30, 2002","1060","MONTRÃAL","MERCIER V",14,NA,NA,14,1,0,3.7,-0.642857142857143,765,4,"Montreal",3697581.32,462,0.0378625885096153
"2002","2458227","September 30, 2002","1060","MONTRÉAL","LONGUEUIL V",1596,NA,NA,861,1.85365853658537,0.233449477351916,4.85981308411215,-0.345088161209068,765,4,"Montreal",3697581.32,462,4.31633509009614
"2002","2459010","September 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",277,NA,NA,234,1.18376068376068,0.0641025641025641,4.03076923076923,-0.125581395348837,765,4,"Montreal",3697581.32,462,0.749138358368816
"2002","2459015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",38,NA,NA,38,1,0,3.73684210526316,-0.5,765,4,"Montreal",3697581.32,462,0.102769883097527
"2002","2459020","September 30, 2002","1060","MONTRÃAL","CANDIAC V",169,NA,NA,100,1.69,0.28,3.47619047619048,-0.278350515463918,765,4,"Montreal",3697581.32,462,0.457055532723213
"2002","2460005","December 31, 2002","1060","MONTRÃAL","LAVAL V",13,NA,NA,2,6.5,1.5,5,0,765,4,"Montreal",3697581.32,462,0.0351581179017856
"2002","2460010","September 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",139,NA,NA,109,1.27522935779817,0.0642201834862385,4.28333333333333,-0.2,765,4,"Montreal",3697581.32,462,0.375921414488323
"2002","2460015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",409,NA,NA,174,2.35057471264368,0.0862068965517241,4.31531531531532,-0.360294117647059,765,4,"Montreal",3697581.32,462,1.10612847860233
"2002","2460020","June 30, 2002","1060","MONTRÃAL","CANDIAC V",16,NA,NA,10,1.6,0.2,7.16666666666667,-0.25,765,4,"Montreal",3697581.32,462,0.0432715297252746
"2002","2460028","June 30, 2002","1060","MONTRÃAL","L'ASSOMPTION V",58,NA,NA,56,1.03571428571429,0.0357142857142857,4.09523809523809,-0.229166666666667,765,4,"Montreal",3697581.32,462,0.15685929525412
"2002","2464008","September 30, 2002","1060","MONTRÃAL","TERREBONNE V",865,NA,NA,783,1.10472541507024,0.0344827586206897,4.14872798434442,-0.0529500756429652,765,4,"Montreal",3697581.32,462,2.33936707577266
"2002","2464015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",202,NA,NA,163,1.23926380368098,0.0613496932515337,4.67741935483871,-0.492063492063492,765,4,"Montreal",3697581.32,462,0.546303062781592
"2002","2465005","September 30, 2002","1060","MONTRÃAL","LAVAL V",2159,NA,NA,1503,1.43646041250832,0.111776447105788,4.66559743384122,-0.0856627592425609,765,4,"Montreal",3697581.32,462,5.83895204230424
"2002","2466023","September 30, 2002","1060","MONTRÃAL","MONTRÃAL V",3996,NA,NA,1251,3.19424460431655,0.37330135891287,5.85098406747891,-0.9581589958159,765,4,"Montreal",3697581.32,462,10.8070645488873
"2002","2467005","December 31, 2002","1060","MONTRÃAL","LAVAL V",5,NA,NA,5,1,0,5,0,765,4,"Montreal",3697581.32,462,0.0135223530391483
"2002","2467010","June 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",71,NA,NA,71,1,0,3.92592592592593,0,765,4,"Montreal",3697581.32,462,0.192017413155906
"2002","2467015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",165,NA,NA,155,1.06451612903226,0.0387096774193548,3.8953488372093,-0.0283687943262411,765,4,"Montreal",3697581.32,462,0.446237650291894
"2002","2467020","September 30, 2002","1060","MONTRÃAL","CANDIAC V",189,NA,NA,155,1.21935483870968,0.129032258064516,4.90909090909091,-0.817518248175182,765,4,"Montreal",3697581.32,462,0.511144944879806
"2002","2467025","September 30, 2002","1060","MONTRÉAL","DELSON V",17,NA,NA,16,1.0625,0,4.33333333333333,0,765,4,"Montreal",3697581.32,462,0.0459760003331042
"2002","2467030","September 30, 2002","1060","MONTRÃAL","BOIS-DES-FILION V",162,NA,NA,78,2.07692307692308,0.294871794871795,5.08510638297872,-0.394736842105263,765,4,"Montreal",3697581.32,462,0.438124238468405
"2002","2467035","September 30, 2002","1060","MONTRÉAL","SAINT-CONSTANT V",226,NA,NA,225,1.00444444444444,0,4.22666666666667,-0.209756097560976,765,4,"Montreal",3697581.32,462,0.611210357369503
"2002","2467040","June 30, 2002","1060","MONTRÃAL","COTEAU-DU-LAC V",13,NA,NA,13,1,0,4.08333333333333,-0.769230769230769,765,4,"Montreal",3697581.32,462,0.0351581179017856
"2002","2467045","September 30, 2002","1060","MONTRÃAL","MERCIER V",94,NA,NA,93,1.01075268817204,0,3.7258064516129,-0.22093023255814,765,4,"Montreal",3697581.32,462,0.254220237135988
"2002","2467050","September 30, 2002","1060","MONTRÉAL","CHÂTEAUGUAY V",158,NA,NA,97,1.62886597938144,0.0206185567010309,4.24615384615385,-0.541176470588235,765,4,"Montreal",3697581.32,462,0.427306356037086
"2002","2467055","December 31, 2002","1060","MONTRÉAL","LÉRY V",2,NA,NA,2,1,0,5.5,0,765,4,"Montreal",3697581.32,462,0.00540894121565932
"2002","2470022","June 30, 2002","1060","MONTRÃAL","BEAUHARNOIS V",42,NA,NA,39,1.07692307692308,0.0512820512820513,4.42857142857143,0.675675675675676,765,4,"Montreal",3697581.32,462,0.113587765528846
"2002","2471050","September 30, 2002","1060","MONTRÉAL","CHÂTEAUGUAY V",55,NA,NA,55,1,0,4.11428571428571,0,765,4,"Montreal",3697581.32,462,0.148745883430631
"2002","2471055","December 31, 2002","1060","MONTRÉAL","LÉRY V",2,NA,NA,2,1,0,6.5,0,765,4,"Montreal",3697581.32,462,0.00540894121565932
"2002","2471060","September 30, 2002","1060","MONTRÃAL","L'ÃLE-PERROT V",84,NA,NA,78,1.07692307692308,0,4.53191489361702,-0.0930232558139535,765,4,"Montreal",3697581.32,462,0.227175531057692
"2002","2471065","September 30, 2002","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",98,NA,NA,98,1,0,5.30882352941176,-0.424242424242424,765,4,"Montreal",3697581.32,462,0.265038119567307
"2002","2471070","September 30, 2002","1060","MONTRÃAL","PINCOURT V",69,NA,NA,39,1.76923076923077,0.384615384615385,4.32,-0.347826086956522,765,4,"Montreal",3697581.32,462,0.186608471940247
"2002","2471075","March 31, 2002","1060","MONTRÉAL","TERRASSE-VAUDREUIL MÉ",2,NA,NA,2,1,0,6,-6,765,4,"Montreal",3697581.32,462,0.00540894121565932
"2002","2471083","September 30, 2002","1060","MONTRÃAL","VAUDREUIL-DORION V",437,NA,NA,401,1.08977556109726,0.0249376558603491,4.29749103942652,-0.317460317460317,765,4,"Montreal",3697581.32,462,1.18185365562156
"2002","2471090","September 30, 2002","1060","MONTRÃAL","VAUDREUIL-SUR-LE-LAC VL",17,NA,NA,17,1,0,4.53333333333333,-1.27272727272727,765,4,"Montreal",3697581.32,462,0.0459760003331042
"2002","2471095","June 30, 2002","1060","MONTRÃAL","L'ÃLE-CADIEUX V",1,NA,NA,1,1,0,NA,-1,765,4,"Montreal",3697581.32,462,0.00270447060782966
"2002","2471100","June 30, 2002","1060","MONTRÉAL","HUDSON V",36,NA,NA,36,1,0,5.48275862068965,-2,765,4,"Montreal",3697581.32,462,0.0973609418818678
"2002","2471105","September 30, 2002","1060","MONTRÃAL","SAINT-LAZARE V",324,NA,NA,318,1.0188679245283,0.0188679245283019,4.34634146341463,-0.577689243027888,765,4,"Montreal",3697581.32,462,0.87624847693681
"2002","2472005","September 30, 2002","1060","MONTRÃAL","LAVAL V",227,NA,NA,151,1.50331125827815,0.172185430463576,3.92307692307692,-0.134920634920635,765,4,"Montreal",3697581.32,462,0.613914827977333
"2002","2472010","June 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",90,NA,NA,65,1.38461538461538,0.123076923076923,4.54054054054054,-0.113207547169811,765,4,"Montreal",3697581.32,462,0.24340235470467
"2002","2472015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",166,NA,NA,138,1.20289855072464,0.0652173913043478,4.16901408450704,-0.0803571428571429,765,4,"Montreal",3697581.32,462,0.448942120899724
"2002","2472020","June 30, 2002","1060","MONTRÃAL","CANDIAC V",36,NA,NA,36,1,0,4.81818181818182,-0.235294117647059,765,4,"Montreal",3697581.32,462,0.0973609418818678
"2002","2472025","June 30, 2002","1060","MONTRÉAL","DELSON V",26,NA,NA,24,1.08333333333333,0.0833333333333333,4.19047619047619,0,765,4,"Montreal",3697581.32,462,0.0703162358035712
"2002","2472032","September 30, 2002","1060","MONTRÃAL","OKA MÃ",20,NA,NA,20,1,0,3.9,0.15,765,4,"Montreal",3697581.32,462,0.0540894121565932
"2002","2472043","September 30, 2002","1060","MONTRÃAL","SAINT-PLACIDE MÃ",2,NA,NA,2,1,0,4,3,765,4,"Montreal",3697581.32,462,0.00540894121565932
"2002","2473005","September 30, 2002","1060","MONTRÃAL","LAVAL V",78,NA,NA,54,1.44444444444444,0.203703703703704,4.71111111111111,-0.609756097560976,765,4,"Montreal",3697581.32,462,0.210948707410714
"2002","2473010","September 30, 2002","1060","MONTRÃAL","DEUX-MONTAGNES V",255,NA,NA,54,4.72222222222222,0.555555555555556,4.82608695652174,-0.173913043478261,765,4,"Montreal",3697581.32,462,0.689640004996564
"2002","2473015","September 30, 2002","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",676,NA,NA,666,1.01501501501502,0.012012012012012,4.35384615384615,0.00204918032786885,765,4,"Montreal",3697581.32,462,1.82822213089285
"2002","2473020","September 30, 2002","1060","MONTRÃAL","CANDIAC V",112,NA,NA,96,1.16666666666667,0.145833333333333,4.71604938271605,-0.181818181818182,765,4,"Montreal",3697581.32,462,0.302900708076922
"2002","2473025","September 30, 2002","1060","MONTRÉAL","DELSON V",51,NA,NA,29,1.75862068965517,0,4.96153846153846,0,765,4,"Montreal",3697581.32,462,0.137928000999313
"2002","2473030","September 30, 2002","1060","MONTRÃAL","BOIS-DES-FILION V",71,NA,NA,55,1.29090909090909,0.0727272727272727,3.82926829268293,0.0681818181818182,765,4,"Montreal",3697581.32,462,0.192017413155906
"2002","2473035","September 30, 2002","1060","MONTRÉAL","SAINT-CONSTANT V",60,NA,NA,51,1.17647058823529,0.0392156862745098,3.71428571428571,-0.119047619047619,765,4,"Montreal",3697581.32,462,0.16226823646978
"2002","2474005","September 30, 2002","1060","MONTRÃAL","LAVAL V",631,NA,NA,528,1.19507575757576,0.168560606060606,4.0414201183432,-0.403050108932462,765,4,"Montreal",3697581.32,462,1.70652095354052
"2002","2475005","September 30, 2002","1060","MONTRÃAL","LAVAL V",108,NA,NA,108,1,0,4.83561643835616,-1.01020408163265,765,4,"Montreal",3697581.32,462,0.292082825645603
"2002","2475017","September 30, 2002","1060","MONTRÃAL","SAINT-JÃRÃME V",384,NA,NA,259,1.48262548262548,0.193050193050193,4.16091954022988,-0.137931034482759,765,4,"Montreal",3697581.32,462,1.03851671340659
"2002","2476025","June 30, 2002","1060","MONTRÉAL","DELSON V",12,NA,NA,12,1,0,8.28571428571429,2.08333333333333,765,4,"Montreal",3697581.32,462,0.0324536472939559
"2002","3502036","September 30, 2002","1265","OTTAWA","CLARENCE-ROCKLAND C",221,NA,NA,171,1.29239766081871,0,4.28571428571429,0.233918128654971,939,4,"Ottawa",1156082.29,505,1.91162862636707
"2002","3502044","June 30, 2002","1265",NA,NA,39,NA,NA,28,1.39285714285714,0,4.2,0.642857142857143,939,4,"Ottawa",1156082.29,505,0.337346228182425
"2002","3502048","September 30, 2002","1265","OTTAWA","RUSSELL TP",152,NA,NA,116,1.31034482758621,0,4.30434782608696,0.370689655172414,939,4,"Ottawa",1156082.29,505,1.31478529958278
"2002","3506008","September 30, 2002","1265","OTTAWA","OTTAWA CV",5925,NA,NA,3700,1.60135135135135,0.00567567567567568,5.17392628693268,0.472972972972973,939,4,"Ottawa",1156082.29,505,51.2506769738684
"2002","3518001","September 30, 2002","2270","TORONTO","OAKVILLE T",206,NA,NA,164,1.25609756097561,0,5.75886524822695,0.278481012658228,1461,4,"Toronto",5073780.26,535,0.40600891139105
"2002","3518005","March 31, 2002","2270","TORONTO","AJAX T",922,NA,NA,715,1.28951048951049,0,8.91833810888252,0.46078431372549,1461,4,"Toronto",5073780.26,535,1.81718551603179
"2002","3518029","September 30, 2002","2270","TORONTO","UXBRIDGE TP",146,NA,NA,146,1,0,5.67647058823529,0.0410958904109589,1461,4,"Toronto",5073780.26,535,0.287753888655793
"2002","3519028","September 30, 2002","2270","TORONTO","VAUGHAN CY",4697,NA,NA,3520,1.334375,0.0701704545454545,6.95947219604147,0.560022811519817,1461,4,"Toronto",5073780.26,535,9.25739736312506
"2002","3519036","March 31, 2002","2270","TORONTO","MARKHAM CY",3810,NA,NA,2943,1.29459734964322,0.00339789330615019,5.7155329210622,2.04247366632688,1461,4,"Toronto",5073780.26,535,7.50919394368884
"2002","3519038","September 30, 2002","2270","TORONTO","RICHMOND HILL T",2297,NA,NA,1410,1.6290780141844,0.11063829787234,6.51537335285505,0.418323863636364,1461,4,"Toronto",5073780.26,535,4.52719645371477
"2002","3519044","March 31, 2002","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",168,NA,NA,168,1,0,4.97515527950311,0.452380952380952,1461,4,"Toronto",5073780.26,535,0.331114063658721
"2002","3519046","March 31, 2002","2270","TORONTO","AURORA T",445,NA,NA,305,1.45901639344262,0.039344262295082,6.07446808510638,0.306930693069307,1461,4,"Toronto",5073780.26,535,0.877058085286492
"2002","3519048","March 31, 2002","2270","TORONTO","NEWMARKET T",529,NA,NA,352,1.50284090909091,0.110795454545455,6.78171091445428,0.719653179190751,1461,4,"Toronto",5073780.26,535,1.04261511711585
"2002","3519049","September 30, 2002","2270","TORONTO","KING TP",56,NA,NA,56,1,0,6.92857142857143,0.642857142857143,1461,4,"Toronto",5073780.26,535,0.110371354552907
